477;'KE HNQIS LD-350';'KE HNQIS LD-350-WE-Drugs are available: tetracyline or erythromycin eye ointment, oxytocin, lignocaine';;'Drugs are available: tetracyline or erythromycin eye ointment, oxytocin, lignocaine';'<p>These must be available in a delivery room.</p>';'xrgWwiQXxhq';350;0.01;0.01;84;53;;114
478;'KE HNQIS LD-360';'KE HNQIS LD-360-WE-Baby weighing scale, thermometer available';;'Baby weighing scale, thermometer available';'<p>Needed for initial assessment of the newborn baby.</p>';'Z60AwpUw9VH';360;0.01;0.01;84;53;;114
479;'KE HNQIS LD-370';'KE HNQIS LD-370-WE-Job aids for labour and delivery available';;'Job aids for labour and delivery available';'<ul><li>Written reference to assist staff in providing consistent and accurate management.</li><li>They reduce reliance on memory and enable a provider to perform optimally.</li></ul>';'mQeGoEwkxql';370;0.01;0.01;84;53;;114
480;'KE HNQIS LD-380';'KE HNQIS LD-380-END-END OF TAB';;'END OF TAB';;'rpQkAETMsBZ';380;0.00;0.00;84;49;;
481;'KE HNQIS CC-100';'KE HNQIS CC-100-Pre-Scr-Is this a real or simulated observation?';;'Is this a real or simulated observation?';;'pd6zAC95mCX';100;0.00;0.00;85;88;;116
482;'KE HNQIS CC-110';'KE HNQIS CC-110-Pre-Scr-Obtains client''s demographic information';;'Obtains client''s demographic information';'<p><strong>Obtain clients bio-data, these include:</strong></p><ul><li>Patient identifier''s are: patient''s name and hospital number. These will help in retrieving patient information and to facilitate continuum of care during follow up visits.</li><li>Con';'gtGg6kwObtS';110;0.07;0.07;85;53;;116
483;'KE HNQIS CC-120';'KE HNQIS CC-120-Pre-Scr-Provides detailed information about Cervical Cancer prevention and treatment';;'Provides detailed information about Cervical Cancer prevention and treatment';'<p><strong>Provide detailed information about cervical cancer prevention and treatment during counselling</strong></p><ul><li>This will make the woman comply with screening and reduce lost to follow up when treatment or referral is required.</li></ul><p><';'wtxP0OXHUcd';120;0.07;0.07;85;53;;116
484;'KE HNQIS CC-130';'KE HNQIS CC-130-Pre-Scr-Counsels on HIV and FP';;'Counsels on HIV and FP';'<p><strong>During the counselling process, counsel also on HIV testing and FP options</strong></p><ul><li>Women living with HIV are at higher risk for cervical cancer. Screening for cervical precancer and cancer should be done in women and girls who have';'lJucAPQffQy';130;0.07;0.07;85;53;;116
485;'KE HNQIS CC-140';'KE HNQIS CC-140-Pat scr-Ensures HLD instrument pan, supplies, swab sticks and white light source are available';;'Ensures HLD instrument pan, supplies, swab sticks and white light source are available';'<p><strong>Prepare equipment and supplies and make them ready for the procedure</strong></p><ul><li>Soap and water for hand-washing</li><li>Bright light source to examine the cervix (standing lamp with flexible arm, headlamp, or flashlight)</li><li>Cusco''';'JY733KVfPvT';140;0.04;0.04;86;53;;117
486;'KE HNQIS CC-150';'KE HNQIS CC-150-Pat scr-Ensures freshly prepared 5% acetic acid solution/lugols iodine solution (well covered) is available and ready to be used.';;'Ensures freshly prepared 5% acetic acid solution/lugols iodine solution (well covered) is available and ready to be used.';'<p><strong>Prepare a fresh 3-5% acetic acid and lugols iodine for each patient when ready to examine</strong></p><ul><li>To maintain infection prevention standards.</li><li>Lugols iodine evaporates and gets destroyed by light, hence should not be exposed';'VgRZ8MiFv5w';150;0.04;0.04;86;53;;117
487;'KE HNQIS CC-160';'KE HNQIS CC-160-Pat scr-Performs speculum exam, locates cervix checking for any signs of cervical or vaginal problems or discharges';;'Performs speculum exam, locates cervix checking for any signs of cervical or vaginal problems or discharges';'<p><strong>Once the woman has emptied her bladder, position her in the lithotomy position then perform a speculum examination</strong></p><ul><li>Speculum examination exposes the cervix and allows for the VIA/VILI procedure and to be able to rule out infe';'E8aPNJ32aVc';160;0.15;0.15;86;53;;117
488;'KE HNQIS CC-170';'KE HNQIS CC-170-Pat scr-If appropriate proceeds with the VIA screening.';;'If appropriate proceeds with the VIA screening.';'<p><strong>Do not proceed with the VIA/VILI procedure and treat or refer appropriately if the following are observed during speculum examination</strong></p><ul><li>Signs of infection such as discharge: in this case treat for infection first then give a r';'ELRXTjw4l64';170;0.04;0.04;86;53;;117
489;'KE HNQIS CC-180';'KE HNQIS CC-180-Pat scr-Identify the cervical os and the transformation zone (TZ)';;'Identify the cervical os and the transformation zone (TZ)';'<p><strong>Identify the cervical anatomy: the os, SCJ and TZ</strong></p><ul><li>Abnormal lesions start on or near the SCJ and extend to the Transformation Zone. Identifying these make it easy to locate lesions.</li><li>If the SCJ and TZ are in the endoce';'Fb9qqg2ML18';180;0.20;0.20;86;53;;117
490;'KE HNQIS CC-190';'KE HNQIS CC-190-Pat scr-Appropriately applies acetic acid and waits 1 min prior to assessing cervix';;'Appropriately applies acetic acid and waits 1 min prior to assessing cervix';'<p><strong>After application of acetic acid, time between 1 and 3 minutes to read the findings</strong></p><ul><li>Abnormal cervical lesions (dysplastic lesions), remain acetowhite after 1 minute of application of acetic acid, but not more than 3 minutes.';'RPWl92WNQ4l';190;0.15;0.15;86;53;;117
491;'KE HNQIS CC-200';'KE HNQIS CC-200-Pat scr-Discusses the result with the woman and counsels appropriately about next steps';;'Discusses the result with the woman and counsels appropriately about next steps';'<p><strong>Carry out post screen counselling</strong><br/>Post screen counselling strengthens compliance to future screens and treatment. Counsel the client on the VIA/VILI result:</p><ul><li><strong><em>If normal:</em></strong> next routine screen after';'jEoLtMGkLQe';200;0.04;0.04;86;53;;117
492;'KE HNQIS CC-210';'KE HNQIS CC-210-Pat scr-Refers client appropriately';;'Refers client appropriately';'<p><strong>Referral</strong></p><ul><li>Refer patients for continuum of care for procedures and services that are not available in the facility. Give a comprehensive referral letter, as well as verbal instructions, to the patient. She should be given a co';'LcvcjkliNmo';210;0.04;0.04;86;53;;117
493;'KE HNQIS CC-220';'KE HNQIS CC-220-Pat scr-Records observations and test result. Draws a map of any abnormal findings on the record form.';;'Records observations and test result. Draws a map of any abnormal findings on the record form.';'<p><strong>Document your findings</strong></p><ul><li>Documentation is part of good clinical practice</li></ul>';'KC86XhkFm22';220;0.04;0.04;86;53;;117
494;'KE HNQIS CC-230';'KE HNQIS CC-230-WE1-Acetic acid, swab sticks, antiseptic available, white light source';;'Acetic acid, swab sticks, antiseptic available, white light source';'<p>These are essential for performing cervical cancer screening using visual inspection.</p>';'RabFLPI0P4i';230;0.01;0.01;87;53;;118
495;'KE HNQIS CC-240';'KE HNQIS CC-240-WE1-Speculums of different sizes available';;'Speculums of different sizes available';'<p>It is important to have different sizes of speculums. Ensure you use the right size of speculum to avoid causing unnecessary pain and discomfort to the woman.</p>';'AVA4mHb2eS4';240;0.01;0.01;87;53;;118
496;'KE HNQIS CC-250';'KE HNQIS CC-250-WE1-Job aids available-cervicograms';;'Job aids available-cervicograms';'<p>Provide a guide making a diagnosis of cervical lesions. These have been developed by Jphiego and WHO/IARC.</p>';'OsDbRKYCVfC';250;0.02;0.02;87;53;;118
497;'KE HNQIS CC-260';'KE HNQIS CC-260-Pre-Cryo-Does this facility offer cryotherapy services?';;'Does this facility offer cryotherapy services?';;'zvIsEaM1hZU';260;0.00;0.00;88;53;;119
498;'KE HNQIS CC-270';'KE HNQIS CC-270-Pre-Cryo-Confirms eligibility for cryotherapy';;'Confirms eligibility for cryotherapy';'<p><strong>Confirm eligibility for cryotherapy if the screening and the cryotherapy procedure are not being performed at the same sitting</strong></p><p><strong>The following are eligible for cryotherapy</strong></p><ul><li>VIA Positive, VILI positive and';'y5TMb8jNnpw';270;0.03;0.03;88;53;;119
499;'KE HNQIS CC-280';'KE HNQIS CC-280-Pre-Cryo-Explains the steps of procedure and possible side effects';;'Explains the steps of procedure and possible side effects';'<p><strong>Counsel the woman on the cryotherapy procedure.</strong></p><ul><li>Counseling well will help the woman cooperate during the procedure. Use a language that the woman understands. Allow the woman to ask questions.</li></ul><p><strong>Include the';'PQt1xLC3iFY';280;0.03;0.03;88;53;;119
500;'KE HNQIS CC-290';'KE HNQIS CC-290-Pre-Cryo-Discuss about FP and HIV Screening';;'Discuss about FP and HIV Screening';'<p><strong>If the screening and cryotherapy are not being done at the same sitting, counsel for FP and HIV testing </strong>(otherwise it is covered above under the counseling section of patient screening)</p><ul><li>Counsel and offer FP to women as part';'JX9ciaZ2OAO';290;0.03;0.03;88;53;;119
501;'KE HNQIS CC-300';'KE HNQIS CC-300-Pre-Cryo-Obtain consent for the procedure.';;'Obtain consent for the procedure.';'<p><strong>Obtain informed consent for cryotherapy</strong></p><ul><li>Informed consent is a patient''s right. If the patient does not consent for the procedure, continue counseling and offer the procedure only after informed consent.</li><li>It is recomme';'cFPREOPN0Jt';300;0.03;0.03;88;53;;119
502;'KE HNQIS CC-310';'KE HNQIS CC-310-Cryo-Check that all supplies are available and ready to use. Instrument tray, speculums, gloves, 0.5% chlorine, dilute acetic acid or lugols solution, wooden spatula/condom, cotton swabs and forceps';;'Check that all supplies are available and ready to use. Instrument tray, speculums, gloves, 0.5% chlorine, dilute acetic acid or lugols solution, wooden spatula/condom, cotton swabs and forceps';'<p><strong>Prepare equipment and supplies and make them ready for the procedure </strong></p><ul><li>Soap and water for hand-washing</li><li>Bright light source to examine the cervix (standing lamp with flexible arm, headlamp, or flashlight)</li><li>Cusco';'jRxRnbCwfLQ';310;0.02;0.02;89;53;;120
503;'KE HNQIS CC-320';'KE HNQIS CC-320-Cryo-Ensures white Light Source and Timer are available';;'Ensures white Light Source and Timer are available';'<p><strong>Have a white light source and timer</strong></p><ul><li>The light must be white to ensure that acetowhite lesions are identified with the use of acetic acid.</li></ul><p><strong>Timing is important so that lesions can be identified as follows:<';'TuRbBTIFqmJ';320;0.02;0.02;89;53;;120
504;'KE HNQIS CC-330';'KE HNQIS CC-330-Cryo-Check that cryotherapy instrument and gas are ready to use. Gas pressure OK.';;'Check that cryotherapy instrument and gas are ready to use. Gas pressure OK.';'<p><strong>Test the machine before starting the procedure to make sure it is functional</strong></p><ul><li>Connect the manometer to the tank and make sure it is securely fastened.</li><li>Make sure the arrow on the manometer is turned off first.</li><li>';'k1RVJuVwFhT';330;0.02;0.02;89;53;;120
505;'KE HNQIS CC-340';'KE HNQIS CC-340-Cryo-Explains the steps of procedure and possible side effects';;'Explains the steps of procedure and possible side effects';'<p><strong>Before starting the procedure, confirm if the woman is ready for the procedure as explained to her in the counselling step before</strong></p><ul><li>This is to check again if the woman still consents for the procedure. If at this point the wom';'gmDM6mC0ZDm';340;0.02;0.02;89;53;;120
506;'KE HNQIS CC-350';'KE HNQIS CC-350-Cryo-Ask her to empty the bladder, help her get to the examination couch and drape to ensure modesty if possible';;'Ask her to empty the bladder, help her get to the examination couch and drape to ensure modesty if possible';'<p><strong>Ask the woman to empty her bladder and position her in the lithotomy position</strong></p><ul><li>Emptying the bladder ensures that the woman is comfortable and the speculum does not press on a full bladder.</li><li>Help her onto the couch and';'EvrzCDIze2N';350;0.02;0.02;89;53;;120
507;'KE HNQIS CC-360';'KE HNQIS CC-360-Cryo-Wash hands thoroughly and dry them';;'Wash hands thoroughly and dry them';'<p><strong>Wash hands and dry them</strong></p><ul><li>It is part of infection prevention procedures.</li><li>Dry hands to make wearing gloves easy.</li></ul>';'yWNmpp3GOkm';360;0.02;0.02;89;53;;120
508;'KE HNQIS CC-370';'KE HNQIS CC-370-Cryo-Put on pair of examination gloves on both hands.';;'Put on pair of examination gloves on both hands.';'<p><strong>Put on sterile gloves on both hands</strong></p><ul><li>It part of infection prevention procedures.</li><li>It is a sterile procedure.</li></ul>';'y4AuSqMFMDT';370;0.02;0.02;89;53;;120
509;'KE HNQIS CC-380';'KE HNQIS CC-380-Cryo-Arrange instruments and supplies on high- level disinfected tray or container.';;'Arrange instruments and supplies on high- level disinfected tray or container.';'<p><strong>Arrange instruments in a high-level disinfected tray/container</strong></p><ul><li>It is a sterile procedure.</li><li>Arranging everything needed in a high-disinfected tray/container maintains sterility and ensures that the procedure is carried';'KrutQ6K8E3m';380;0.02;0.02;89;53;;120
